"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRING 2016,,,,,,,,"PUBLICATION DATE:  MARCH 15, 2016",,,,,,,,,,* This section uses the new Federal IPEDS guidelines for reporting racial and ethnic data. ,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,"   For more information on these guidelines, see  ",,,,http://www.vpaa.uillinois.edu/RaceEthnicity/index.cfm,,,,,
120161 ,KL ,342 ,MS ,0181 ,Agricultural Education ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0181MSU
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5003 ,Agri-Accounting ,67,34,33,0,48,9,2,4,0,0,1,3,0,3,0,0,11,60,7,10KL5003BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5004 ,Agri-Finance ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KL5004BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5005 ,Farm Management ,27,24,3,0,26,0,0,0,1,0,0,0,0,0,1,0,0,26,1,10KL5005BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5006 ,Agribusiness Markets & Mgmt ,175,128,47,0,134,11,7,3,0,0,4,16,0,8,1,1,13,149,26,10KL5006BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5007 ,Consumer Economics & Finance ,102,81,21,0,72,12,2,7,0,0,3,6,0,2,4,0,15,92,10,10KL5007BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5008 ,Envirnmntal Economics & Policy ,24,11,13,0,9,4,1,3,0,0,3,4,0,2,0,0,6,18,6,10KL5008BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5010 ,"Policy, Intl Trade, & Dvlpmt ",51,28,23,0,21,8,4,6,0,0,1,10,1,4,0,0,9,36,15,10KL5010BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5010 ,"Policy, Intl Trade, & Dvlpmt ",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KL8037BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5011 ,Public Policy and Law ,58,29,29,0,33,5,8,9,0,0,1,2,0,9,1,0,5,53,5,10KL5011BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5136 ,Financial Planning ,105,70,35,0,66,18,1,7,0,0,1,10,2,1,1,0,19,88,17,10KL5136BS
120161 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5316 ,Finance in Agri-Business ,81,60,21,0,60,9,2,3,0,0,2,4,1,3,0,0,12,74,7,10KL5316BS
120161 ,KL ,470 ,MS ,5273 ,Agricultural & Applied Econ ,  ,  ,28,15,13,0,15,1,0,1,0,0,0,10,1,0,0,0,1,11,17,10KS5273MS
120161 ,KL ,470 ,PHD ,5273 ,Agricultural & Applied Econ ,  ,  ,50,28,22,0,2,2,1,0,0,0,1,44,0,1,0,0,3,0,50,10KS5273PHD
120161 ,KL ,483 ,NDEG ,0067 ,Nondegree ,  ,  ,77,39,38,0,55,2,4,2,0,0,0,13,1,4,0,0,2,64,13,10KL0067NDEG
120161 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5267 ,Technology and Management ,46,13,33,0,38,1,2,5,0,0,0,0,0,3,0,0,1,45,1,10KL0002BS
120161 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5268 ,Companion Animal & Equine Sci ,73,8,65,0,48,3,6,9,0,0,4,3,0,7,0,0,7,68,5,10KL0002BS
120161 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5269 ,"Science, Pre-Vet Med and Med ",382,57,325,0,248,37,17,58,0,0,14,6,2,22,3,3,48,342,40,10KL0002BS
120161 ,KL ,538 ,BS ,8501 ,Agriculture ,8596 ,Animal Sciences ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KL8596BS
120161 ,KL ,538 ,MS ,0002 ,Animal Sciences ,  ,  ,58,18,40,0,42,1,1,4,0,0,1,9,0,2,0,0,2,29,29,10KS0002MS
120161 ,KL ,538 ,MS ,4026 ,Bioinformatics ,5099 ,Animal Science ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5099MS
120161 ,KL ,538 ,PHD ,0002 ,Animal Sciences ,  ,  ,45,23,22,0,19,2,1,2,0,0,0,21,0,1,0,0,2,8,37,10KS0002PHD
120161 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,133,37,96,0,67,20,16,8,0,0,0,20,2,16,1,0,20,106,27,10KL0038BS
120161 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,108,17,91,0,54,24,6,12,0,0,4,7,1,7,1,1,27,95,13,10KL0040BS
120161 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0041 ,Dietetics ,80,3,77,0,49,12,3,7,0,0,2,6,1,4,0,0,15,66,14,10KL0041BS
120161 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0042 ,Hospitality Management ,54,18,36,0,32,3,4,6,0,0,0,9,0,4,0,0,3,43,11,10KL0042BS
120161 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,20,8,12,0,9,3,0,0,0,0,0,8,0,0,0,0,3,8,12,10KS0037MS
120161 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,9,1,8,0,3,2,0,0,0,0,0,4,0,0,0,0,2,3,6,10KS0037MS
120161 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,5166 ,Professional Science Masters ,9,1,8,0,1,1,0,0,0,0,0,7,0,0,0,0,1,1,8,1PKS0037MS
120161 ,KL ,698 ,PHD ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,34,13,21,0,8,2,1,0,0,0,0,22,1,1,0,0,2,5,29,10KS0037PHD
120161 ,KL ,698 ,PHD ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,9,4,5,0,4,2,0,0,0,0,0,3,0,0,0,0,2,3,6,10KS0037PHD
120161 ,KL ,741 ,BS ,0025 ,Technical Systems Management ,  ,  ,191,171,20,0,114,23,21,24,0,0,5,4,0,24,4,0,25,175,16,10KL0025BS
120161 ,KL ,741 ,BSAG ,0029 ,Agr Engineering & Agr Science ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KL0029BSAG
120161 ,KL ,741 ,BSAG ,5163 ,Agricultural & Biological Engr ,  ,  ,80,54,26,0,42,11,4,3,0,1,3,14,2,4,1,1,13,52,28,10KL5163BSAG
120161 ,KL ,741 ,MS ,0025 ,Technical Systems Management ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS0025MS
120161 ,KL ,741 ,MS ,0025 ,Technical Systems Management ,5166 ,Professional Science Masters ,6,5,1,0,1,0,2,0,0,0,0,3,0,2,0,0,0,3,3,1PKS0025MS
120161 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0049 ,Child and Adolescent Dev ,144,13,131,0,85,12,12,23,0,0,9,3,0,21,4,0,15,136,8,10KL0049BS
120161 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0050 ,Family Studies ,52,7,45,0,24,6,10,10,0,0,1,1,0,11,3,0,6,50,2,10KL0050BS
120161 ,KL ,793 ,PHD ,0183 ,Human & Community Development ,  ,  ,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,10KS0183PHD
120161 ,KL ,793 ,PHD ,0183 ,Human & Community Development ,5126 ,Human Development & Family St ,28,4,24,0,11,1,3,7,0,0,1,5,0,4,0,0,2,9,19,10KS0183PHD
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0031 ,Agroecology ,4,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,4,0,10KL0031BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0033 ,Crops ,32,22,10,0,29,0,0,0,0,0,1,2,0,0,1,0,0,30,2,10KL0033BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0033 ,Crops ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KL8037BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0034 ,Crop Agribusiness ,49,33,16,0,43,2,1,1,0,0,1,1,0,2,0,0,2,45,4,10KL0034BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0035 ,Plant Biotech & Molecular Bio ,51,29,22,0,38,3,2,1,0,0,4,3,0,2,0,0,7,45,6,10KL0035BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0036 ,Biological Sciences ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10KL0036BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,5123 ,Integrated Pest Management ,5,4,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,5,0,10KL5123BS
120161 ,KL ,802 ,BS ,0030 ,Crop Sciences ,5560 ,Horticultural Food Systems ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KL5560BS
120161 ,KL ,802 ,BS ,0063 ,Horticulture ,5300 ,Sustainable Landscapes ,4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KL0063BS
120161 ,KL ,802 ,BS ,0063 ,Horticulture ,5301 ,Specialty Crops ,14,5,9,0,7,3,0,3,0,0,0,1,0,0,0,0,3,10,4,10KL0063BS
120161 ,KL ,802 ,MS ,0030 ,Crop Sciences ,  ,  ,42,16,26,0,24,0,0,1,0,0,2,15,0,0,0,0,2,19,23,10KS0030MS
120161 ,KL ,802 ,MS ,4026 ,Bioinformatics ,5100 ,Crop Science ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KS5100MS
120161 ,KL ,802 ,NONE ,0030 ,Crop Sciences ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,10KL0030NONE
120161 ,KL ,802 ,PHD ,0030 ,Crop Sciences ,  ,  ,65,40,25,0,29,1,1,2,0,0,0,30,2,1,0,0,1,20,45,10KS0030PHD
120161 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0057 ,Fish and Wildlife Conservation ,46,31,15,0,35,4,2,1,0,0,1,3,0,3,1,0,5,41,5,10KL0051BS
120161 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0057 ,Fish and Wildlife Conservation ,4,1,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,1,10KL0057BS
120161 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5239 ,Humn Dimnsns of the Environmnt ,62,27,35,0,36,3,2,10,0,0,1,10,0,2,3,0,4,50,12,10KL0051BS
120161 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5240 ,Resrce Cons & Restoration Ecol ,69,38,31,0,38,2,3,7,0,0,3,16,0,4,2,0,4,51,18,10KL0051BS
120161 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5241 ,Globl Chg & Landscape Dynamics ,29,12,17,0,14,3,0,3,0,0,2,7,0,1,0,1,5,20,9,10KL0051BS
120161 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,50,26,24,0,40,1,1,3,0,0,3,1,1,1,3,0,1,23,27,10KS0190MS
120161 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10KS0190MSU
120161 ,KL ,875 ,PHD ,0190 ,Natural Res & Env Sciences ,  ,  ,25,16,9,0,19,0,0,0,0,0,0,6,0,0,0,0,0,7,18,10KS0190PHD
120161 ,KL ,971 ,MS ,0191 ,Nutritional Sciences ,  ,  ,18,1,17,0,12,2,0,3,0,0,0,0,1,0,0,0,2,9,9,10KS0191MS
120161 ,KL ,971 ,PHD ,0191 ,Nutritional Sciences ,  ,  ,27,10,17,0,12,5,1,2,0,0,1,6,0,2,0,0,6,7,20,10KS0191PHD
120161 ,KL ,  ,  ,  ,"Agr, Cons, Env Sci ",  ,***College total*** ,3107,1378,1729,0,1904,280,156,265,1,1,85,394,21,192,36,7,341,2390,717, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120161 ,KM ,  ,  ,  ,Business ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120161 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,  ,  ,144,104,40,0,46,19,5,6,0,0,6,62,0,6,4,0,21,49,95,10KS9875MBA
120161 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,4064 ,MBA ,151,101,50,0,89,18,16,9,0,0,0,17,2,17,1,0,18,146,5,10KS4064MBA
120161 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,5468 ,Corp Governance & Int Business ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS9875MBA
120161 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,5469 ,Info Technology and Control ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS9875MBA
120161 ,KM ,260 ,BS ,0075 ,Finance ,  ,  ,558,391,167,0,332,92,14,33,0,1,10,75,1,16,6,3,100,429,129,10KM0075BS
120161 ,KM ,260 ,MS ,0075 ,Finance ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0075MS
120161 ,KM ,260 ,MS ,0075 ,Finance ,  ,  ,134,57,77,0,1,1,0,0,0,0,1,131,0,0,0,0,2,2,132,10KS0075MSK
120161 ,KM ,260 ,NDEG ,0075 ,Finance ,  ,  ,16,15,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,10KS0075NDEG
120161 ,KM ,260 ,PHD ,0075 ,Finance ,  ,  ,19,14,5,0,0,2,0,0,0,0,0,17,0,0,0,0,2,1,18,10KS0075PHD
120161 ,KM ,346 ,BS ,0071 ,Accountancy ,  ,  ,953,489,464,0,357,186,18,51,0,0,15,321,5,22,4,2,197,541,412,10KM0071BS
120161 ,KM ,346 ,MAS ,0071 ,Accountancy ,  ,  ,295,148,147,0,141,32,4,6,0,0,4,108,0,4,0,1,36,176,119,10KS0071MAS
120161 ,KM ,346 ,MAS ,0071 ,Accountancy ,5101 ,Taxation ,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,10KS0071MAS
120161 ,KM ,346 ,MS ,0071 ,Accountancy ,  ,  ,141,22,119,0,7,2,0,0,0,0,0,131,1,0,0,0,2,9,132,10KS0071MSK
120161 ,KM ,346 ,MS ,5187 ,Taxation ,  ,  ,23,6,17,0,10,3,3,0,0,0,1,5,1,4,1,0,3,15,8,10KS5187MSK2
120161 ,KM ,346 ,NDEG ,0071 ,Accountancy ,0073 ,Accountancy Postb ,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1PKM0073NDEU
120161 ,KM ,346 ,PHD ,0071 ,Accountancy ,  ,  ,23,15,8,0,14,0,0,1,0,0,0,7,1,0,0,0,0,4,19,10KS0071PHD
120161 ,KM ,902 ,BS ,0079 ,Business Administration ,0086 ,Entrepreneurship ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KM0086BS
120161 ,KM ,902 ,BS ,1432 ,Marketing ,  ,  ,89,42,47,0,55,10,7,8,0,0,0,9,0,8,2,0,10,76,13,10KM1432BS
120161 ,KM ,902 ,BS ,1432 ,Marketing ,  ,  ,135,48,87,0,83,17,4,23,0,0,5,3,0,6,0,0,21,121,14,10KM8037BS
120161 ,KM ,902 ,BS ,5070 ,Information Sys & Info Tech ,  ,  ,32,22,10,0,13,13,2,3,0,0,1,0,0,2,0,0,14,29,3,10KM5070BS
120161 ,KM ,902 ,BS ,5070 ,Information Sys & Info Tech ,  ,  ,33,21,12,0,14,13,4,0,0,0,1,1,0,4,0,0,14,29,4,10KM8037BS
120161 ,KM ,902 ,BS ,5071 ,Supply Chain Management ,  ,  ,13,5,8,0,10,2,0,0,0,0,0,1,0,0,0,0,2,12,1,10KM5071BS
120161 ,KM ,902 ,BS ,5071 ,Supply Chain Management ,  ,  ,104,39,65,0,80,13,0,3,0,1,3,3,1,0,2,1,14,96,8,10KM8037BS
120161 ,KM ,902 ,BS ,5072 ,Business Process Management ,  ,  ,14,7,7,0,10,1,0,1,0,0,1,1,0,0,0,0,2,13,1,10KM5072BS
120161 ,KM ,902 ,BS ,5072 ,Business Process Management ,  ,  ,24,15,9,0,10,3,3,7,0,0,0,1,0,3,0,0,3,22,2,10KM8037BS
120161 ,KM ,902 ,BS ,5073 ,Management ,0086 ,Entrepreneurship ,17,11,6,0,9,2,3,0,0,0,1,2,0,3,1,0,2,12,5,10KM5073BS
120161 ,KM ,902 ,BS ,5073 ,Management ,0086 ,Entrepreneurship ,6,2,4,0,1,1,1,2,0,0,0,1,0,1,1,0,1,5,1,10KM8037BS
120161 ,KM ,902 ,BS ,5073 ,Management ,5074 ,International Business ,14,3,11,0,7,4,1,2,0,0,0,0,0,1,0,0,4,11,3,10KM5073BS
120161 ,KM ,902 ,BS ,5073 ,Management ,5074 ,International Business ,20,2,18,0,13,2,1,1,0,0,2,1,0,1,0,1,4,18,2,10KM8037BS
120161 ,KM ,902 ,BS ,5073 ,Management ,5075 ,General Management ,27,10,17,0,20,3,3,0,0,0,0,1,0,3,0,0,3,23,4,10KM5073BS
120161 ,KM ,902 ,BS ,5073 ,Management ,5075 ,General Management ,20,10,10,0,12,2,2,2,0,0,0,2,0,2,0,0,2,18,2,10KM8037BS
120161 ,KM ,902 ,MS ,0079 ,Business Administration ,  ,  ,38,11,27,0,0,0,1,0,0,0,0,37,0,1,0,0,0,1,37,10KS0079MS
120161 ,KM ,902 ,MS ,0079 ,Business Administration ,5468 ,Corp Governance & Int Business ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0079MS
120161 ,KM ,902 ,MS ,5148 ,Technology Management ,  ,  ,128,71,57,0,18,11,0,0,0,0,0,98,1,0,0,0,11,24,104,10KS5148MSK
120161 ,KM ,902 ,MS ,5148 ,Technology Management ,5470 ,Supply Chain Management ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5148MSK
120161 ,KM ,902 ,MS ,5148 ,Technology Management ,5500 ,Business Data Analytics ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5148MSK
120161 ,KM ,902 ,PHD ,0079 ,Business Administration ,  ,  ,39,22,17,0,3,1,3,1,0,0,0,31,0,3,1,0,1,3,36,10KS0079PHD
120161 ,KM ,938 ,MBA ,9875 ,Business Administration (MBA) ,3924 ,Executive Program ,66,45,21,0,29,13,6,5,1,0,3,6,3,7,3,0,14,56,10,10KS3924MBA2
120161 ,KM ,952 ,NDEG ,0067 ,Nondegree ,  ,  ,50,26,24,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,50,10KM0067NDEG
120161 ,KM ,952 ,NONE ,0070 ,Curric Unassigned ,  ,  ,764,423,341,0,364,140,39,84,1,1,19,111,5,44,6,1,153,560,204,10KM0070NONE
120161 ,KM ,  ,  ,  ,Business ,  ,***College total*** ,4100,2206,1894,0,1753,608,140,248,2,3,73,1251,22,158,32,9,658,2509,1591, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120161 ,KN ,  ,  ,  ,Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120161 ,KN ,335 ,BS ,5391 ,Learning and Education Studies ,  ,  ,8,1,7,0,3,1,0,1,0,0,0,3,0,0,0,0,1,4,4,10KN5391BS
120161 ,KN ,335 ,BS ,5391 ,Learning and Education Studies ,5387 ,Applied Learning Science ,5,3,2,0,3,1,1,0,0,0,0,0,0,1,0,0,1,5,0,10KN5391BS
120161 ,KN ,335 ,BS ,5391 ,Learning and Education Studies ,5388 ,Ed Equlty & Cltrl Understandng ,9,2,7,0,4,0,2,2,0,0,0,1,0,3,0,0,0,8,1,10KN5391BS
120161 ,KN ,335 ,BS ,5391 ,Learning and Education Studies ,5389 ,Workplace Trng & Development ,5,1,4,0,3,0,1,1,0,0,0,0,0,1,0,0,0,5,0,10KN5391BS
120161 ,KN ,335 ,BS ,5391 ,Learning and Education Studies ,5417 ,"Dig. Env. Lrnng, Tchng, Agency ",4,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,1,3,1,10KN5391BS
120161 ,KN ,335 ,NDEG ,0067 ,Nondegree ,  ,  ,15,4,11,0,3,0,0,1,0,0,0,11,0,0,1,0,0,4,11,10KN0067NDEG
120161 ,KN ,335 ,NONE ,4089 ,Pre-Early Chld/Elem Ed/Spec Ed ,  ,  ,9,1,8,0,3,1,3,1,0,0,1,0,0,4,1,0,1,8,1,10KN4089NONE
120161 ,KN ,570 ,BS ,0093 ,Special Education ,  ,  ,124,10,114,0,106,3,1,11,0,0,3,0,0,2,0,1,5,123,1,10KN0093BS
120161 ,KN ,570 ,EDM ,0093 ,Special Education ,  ,  ,17,2,15,0,9,1,2,3,0,0,0,2,0,3,0,0,1,13,4,10KS0093EDM
120161 ,KN ,570 ,MS ,0093 ,Special Education ,  ,  ,4,1,3,0,2,1,0,1,0,0,0,0,0,0,1,0,1,3,1,10KS0093MS
120161 ,KN ,570 ,NDEG ,0093 ,Special Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0093NDEG
120161 ,KN ,570 ,PHD ,0093 ,Special Education ,  ,  ,20,3,17,0,11,1,2,1,0,0,0,5,0,2,0,0,1,7,13,10KS0093PHD
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,  ,  ,22,2,20,0,8,6,3,3,0,0,0,2,0,3,0,0,6,19,3,10KN0094BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3960 ,ECh: Biology ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KN3960BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3968 ,ECh: Language arts ,7,0,7,0,6,0,1,0,0,0,0,0,0,1,0,0,0,6,1,10KN3968BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3969 ,ECh: Linguistics ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KN3969BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3970 ,ECh: Mathematics ,6,0,6,0,4,1,0,0,0,0,1,0,0,0,1,0,1,6,0,10KN3970BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3975 ,ECh: Psychology ,11,0,11,0,9,0,1,1,0,0,0,0,0,1,0,0,0,11,0,10KN3975BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3976 ,ECh: Sociology ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KN3976BS
120161 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,4014 ,ECh: Spanish ,6,0,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,10KN4014BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,  ,  ,163,8,155,0,115,20,6,19,0,0,2,0,1,8,0,0,21,159,4,10KN0095BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,3936 ,EIEd: Anthropology ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KN3936BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,3937 ,EIEd: Art ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KN3937BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,3946 ,EIEd: History ,5,0,5,0,3,0,1,1,0,0,0,0,0,1,0,0,0,5,0,10KN3946BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,3947 ,EIEd: Language Arts ,48,3,45,0,40,4,1,2,0,0,1,0,0,1,0,0,5,48,0,10KN3947BS
120161 ,KN ,613 ,BS ,0095 ,Elementary Education ,3949 ,EIEd: Mathematics ,71,10,61,0,49,12,1,5,0,1,3,0,0,2,0,1,14,71,0,10KN3949BS
