"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMMER 2014,,,,,,,,"PUBLICATION DATE:  SEPTEMBER 3, 2014 (revised)",,,,,,,,,,* This section uses the new Federal IPEDS guidelines for reporting racial and ethnic data. ,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,"   For more information on these guidelines, see  ",,,,http://www.vpaa.uillinois.edu/RaceEthnicity/index.cfm,,,,,
120145 ,KL ,342 ,MS ,0181 ,Agricultural Education ,  ,  ,7,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10KS0181MSU
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5003 ,Agri-Accounting ,15,7,8,0,10,2,1,0,0,0,0,2,0,1,0,0,2,11,4,10KL5003BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5005 ,Farm Management ,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KL5005BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5006 ,Agribusiness Markets & Mgmt ,27,21,6,0,22,3,0,0,0,0,0,1,1,0,0,0,3,24,3,10KL5006BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5007 ,Consumer Economics & Finance ,18,12,6,0,14,1,1,0,0,0,0,2,0,1,0,0,1,15,3,10KL5007BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5008 ,Envirnmntal Economics & Policy ,12,8,4,0,8,1,0,0,0,0,0,3,0,0,0,0,1,8,4,10KL5008BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5010 ,"Policy, Intl Trade, & Dvlpmt ",15,8,7,0,7,1,0,3,0,0,1,3,0,1,1,0,1,11,4,10KL5010BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5011 ,Public Policy and Law ,15,6,9,0,9,3,1,1,0,0,0,1,0,1,0,0,3,12,3,10KL5011BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5136 ,Financial Planning ,17,12,5,0,11,3,0,2,0,0,0,1,0,0,1,0,3,14,3,10KL5136BS
120145 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5316 ,Finance in Agri-Business ,18,8,10,0,12,3,1,0,0,0,0,1,1,1,0,0,3,14,4,10KL5316BS
120145 ,KL ,470 ,MS ,5273 ,Agricultural & Applied Econ ,  ,  ,6,4,2,0,3,0,0,1,0,0,0,2,0,1,0,0,0,2,4,10KS5273MS
120145 ,KL ,470 ,PHD ,0176 ,Agr & Consumer Economics ,  ,  ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0176PHD
120145 ,KL ,470 ,PHD ,5273 ,Agricultural & Applied Econ ,  ,  ,12,8,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12,10KS5273PHD
120145 ,KL ,483 ,NDEG ,0067 ,Nondegree ,  ,  ,8,1,7,0,2,0,0,0,0,0,0,6,0,0,0,0,0,2,6,10KL0067NDEG
120145 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5267 ,Technology and Management ,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,10KL0002BS
120145 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5268 ,Companion Animal & Equine Sci ,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10KL0002BS
120145 ,KL ,538 ,BS ,0002 ,Animal Sciences ,5269 ,"Science, Pre-Vet Med and Med ",66,13,53,0,45,5,3,10,0,0,1,2,0,4,0,0,7,65,1,10KL0002BS
120145 ,KL ,538 ,MS ,0002 ,Animal Sciences ,  ,  ,30,8,22,0,23,0,0,6,0,0,0,1,0,1,0,0,0,18,12,10KS0002MS
120145 ,KL ,538 ,MS ,4026 ,Bioinformatics ,5099 ,Animal Science ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS5099MS
120145 ,KL ,538 ,PHD ,0002 ,Animal Sciences ,  ,  ,40,26,14,0,19,2,0,3,0,0,0,16,0,0,0,0,2,10,30,10KS0002PHD
120145 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,18,2,16,0,6,2,2,2,0,0,0,6,0,2,0,0,2,11,7,10KL0038BS
120145 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,27,9,18,0,12,13,0,0,0,0,0,2,0,0,0,0,13,23,4,10KL0040BS
120145 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0041 ,Dietetics ,26,2,24,0,16,4,0,3,0,0,2,1,0,1,1,1,6,25,1,10KL0041BS
120145 ,KL ,698 ,BS ,0037 ,Food Science & Human Nutrition ,0042 ,Hospitality Management ,28,7,21,0,17,2,1,4,0,0,2,2,0,2,1,0,3,25,3,10KL0042BS
120145 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0037MS
120145 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,11,1,10,0,4,0,1,0,0,0,0,6,0,1,0,0,0,0,11,10KS0037MS
120145 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS0037MS
120145 ,KL ,698 ,MS ,0037 ,Food Science & Human Nutrition ,5166 ,Professional Science Masters ,9,2,7,0,2,2,0,0,0,0,0,5,0,0,0,0,2,4,5,1PKS0037MS
120145 ,KL ,698 ,PHD ,0037 ,Food Science & Human Nutrition ,  ,  ,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,10KS0037PHD
120145 ,KL ,698 ,PHD ,0037 ,Food Science & Human Nutrition ,0038 ,Food Science ,25,11,14,0,8,2,1,0,0,0,0,14,0,1,0,0,2,6,19,10KS0037PHD
120145 ,KL ,698 ,PHD ,0037 ,Food Science & Human Nutrition ,0040 ,Human Nutrition ,7,3,4,0,2,1,0,0,0,0,0,4,0,0,0,0,1,0,7,10KS0037PHD
120145 ,KL ,741 ,BS ,0025 ,Technical Systems Management ,  ,  ,66,61,5,0,42,8,5,4,0,0,2,5,0,6,1,0,9,54,12,10KL0025BS
120145 ,KL ,741 ,BSAG ,0029 ,Agr Engineering & Agr Science ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KL0029BSAG
120145 ,KL ,741 ,BSAG ,5163 ,Agricultural & Biological Engr ,  ,  ,16,7,9,0,5,4,3,1,0,0,0,3,0,3,0,0,4,10,6,10KL5163BSAG
120145 ,KL ,741 ,BSAG ,5163 ,Agricultural & Biological Engr ,5271 ,Biological Engineering ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KL5163BSAG
120145 ,KL ,741 ,MS ,0025 ,Technical Systems Management ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0025MS
120145 ,KL ,741 ,MS ,0025 ,Technical Systems Management ,5166 ,Professional Science Masters ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1PKS0025MS
120145 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0049 ,Child and Adolescent Dev ,34,5,29,0,17,3,8,2,0,1,3,0,0,12,1,1,3,31,3,10KL0049BS
120145 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0050 ,Family Studies ,8,0,8,0,1,1,3,3,0,0,0,0,0,3,1,0,1,8,0,10KL0050BS
120145 ,KL ,793 ,MS ,0181 ,Agricultural Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0181MS
120145 ,KL ,793 ,MS ,0181 ,Agricultural Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0181MSU
120145 ,KL ,793 ,MS ,0183 ,Human & Community Development ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0183MS
120145 ,KL ,793 ,PHD ,0183 ,Human & Community Development ,5126 ,Human Development & Family St ,14,4,10,0,7,0,2,5,0,0,0,0,0,3,0,0,0,6,8,10KS0183PHD
120145 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0031 ,Agroecology ,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KL0031BS
120145 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0033 ,Crops ,7,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10KL0033BS
120145 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0034 ,Crop Agribusiness ,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10KL0034BS
120145 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0035 ,Plant Biotech & Molecular Bio ,11,8,3,0,5,1,1,0,0,0,0,4,0,1,0,0,1,7,4,10KL0035BS
120145 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0036 ,Biological Sciences ,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10KL0036BS
120145 ,KL ,802 ,BS ,0063 ,Horticulture ,0065 ,Production and Management ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KL0063BS
120145 ,KL ,802 ,BS ,0063 ,Horticulture ,5300 ,Sustainable Landscapes ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KL0063BS
120145 ,KL ,802 ,BS ,0063 ,Horticulture ,5301 ,Specialty Crops ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KL0063BS
120145 ,KL ,802 ,MS ,0030 ,Crop Sciences ,  ,  ,32,13,19,0,19,1,1,1,1,0,2,7,0,1,1,0,3,20,12,10KS0030MS
120145 ,KL ,802 ,MS ,0030 ,Crop Sciences ,  ,  ,10,5,5,0,9,0,0,1,0,0,0,0,0,0,0,0,0,4,6,10KS0030MSU
120145 ,KL ,802 ,MS ,4026 ,Bioinformatics ,5100 ,Crop Science ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5100MS
120145 ,KL ,802 ,PHD ,0030 ,Crop Sciences ,  ,  ,49,34,15,0,26,2,0,1,0,0,0,19,1,0,0,0,2,17,32,10KS0030PHD
120145 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0057 ,Fish and Wildlife Conservation ,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,10KL0051BS
120145 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0057 ,Fish and Wildlife Conservation ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KL0057BS
120145 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5239 ,Humn Dimnsns of the Environmnt ,18,11,7,0,10,2,0,3,0,0,0,3,0,0,0,0,3,15,3,10KL0051BS
120145 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5240 ,Resrce Cons & Restoration Ecol ,5,3,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,1,10KL0051BS
120145 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,5241 ,Globl Chg & Landscape Dynamics ,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,10KL0051BS
120145 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,18,12,6,0,14,0,1,1,0,0,1,1,0,1,1,0,0,6,12,10KS0190MS
120145 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,7,4,3,0,6,0,1,0,0,0,0,0,0,1,0,0,0,5,2,10KS0190MSU
120145 ,KL ,875 ,PHD ,0190 ,Natural Res & Env Sciences ,  ,  ,5,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,4,10KS0190PHD
120145 ,KL ,971 ,MS ,0191 ,Nutritional Sciences ,  ,  ,9,2,7,0,5,1,0,2,0,0,0,1,0,0,0,0,1,6,3,10KS0191MS
120145 ,KL ,971 ,PHD ,0191 ,Nutritional Sciences ,  ,  ,25,8,17,0,15,2,0,2,0,0,0,6,0,1,0,0,2,8,17,10KS0191PHD
120145 ,KL ,  ,  ,  ,"Agr, Cons, Env Sci ",  ,***College total*** ,857,401,456,0,498,77,39,67,1,1,14,156,4,54,9,2,86,560,297, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120145 ,KM ,  ,  ,  ,Business ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120145 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,  ,  ,29,20,9,0,4,0,2,0,0,0,0,23,0,2,0,0,0,5,24,10KS9875MBA
120145 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,4064 ,MBA ,99,71,28,0,64,7,13,1,0,0,0,14,0,13,0,0,7,97,2,10KS4064MBA
120145 ,KM ,260 ,BS ,0075 ,Finance ,  ,  ,91,57,34,0,43,19,4,5,0,0,4,15,1,5,1,2,22,63,28,10KM0075BS
120145 ,KM ,260 ,MS ,0075 ,Finance ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0075MS
120145 ,KM ,260 ,MS ,0075 ,Finance ,  ,  ,109,60,49,0,7,4,0,0,0,0,1,95,2,0,1,0,4,6,103,10KS0075MSK
120145 ,KM ,260 ,PHD ,0075 ,Finance ,  ,  ,8,6,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,10KS0075PHD
120145 ,KM ,346 ,BS ,0071 ,Accountancy ,  ,  ,281,137,144,0,102,40,7,19,0,1,4,108,0,8,0,1,43,152,129,10KM0071BS
120145 ,KM ,346 ,MAS ,0071 ,Accountancy ,  ,  ,8,2,6,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,4,10KS0071MAS
120145 ,KM ,346 ,MS ,0071 ,Accountancy ,  ,  ,144,32,112,0,8,5,0,0,0,0,0,131,0,0,0,0,5,10,134,10KS0071MSK
120145 ,KM ,346 ,MS ,5187 ,Taxation ,  ,  ,29,16,13,0,12,9,1,2,0,0,0,4,1,1,0,0,9,21,8,10KS5187MSK2
120145 ,KM ,346 ,PHD ,0071 ,Accountancy ,  ,  ,12,7,5,0,5,0,0,0,0,0,0,6,1,0,0,0,0,2,10,10KS0071PHD
120145 ,KM ,902 ,BS ,1432 ,Marketing ,  ,  ,25,5,20,0,12,3,0,5,0,0,2,1,2,0,0,1,6,21,4,10KM1432BS
120145 ,KM ,902 ,BS ,1432 ,Marketing ,  ,  ,29,6,23,0,16,2,3,4,0,0,3,1,0,5,0,1,3,24,5,10KM8037BS
120145 ,KM ,902 ,BS ,5070 ,Information Sys & Info Tech ,  ,  ,8,7,1,0,5,1,1,0,0,0,0,1,0,1,0,0,1,7,1,10KM5070BS
120145 ,KM ,902 ,BS ,5070 ,Information Sys & Info Tech ,  ,  ,9,7,2,0,4,3,0,0,0,0,0,2,0,0,0,0,3,5,4,10KM8037BS
120145 ,KM ,902 ,BS ,5071 ,Supply Chain Management ,  ,  ,4,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,10KM5071BS
120145 ,KM ,902 ,BS ,5071 ,Supply Chain Management ,  ,  ,8,4,4,0,6,1,0,1,0,0,0,0,0,0,0,0,1,8,0,10KM8037BS
120145 ,KM ,902 ,BS ,5072 ,Business Process Management ,  ,  ,3,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10KM5072BS
120145 ,KM ,902 ,BS ,5072 ,Business Process Management ,  ,  ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KM8037BS
120145 ,KM ,902 ,BS ,5073 ,Management ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KM8037BS
120145 ,KM ,902 ,BS ,5073 ,Management ,0086 ,Entrepreneurship ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KM5073BS
120145 ,KM ,902 ,BS ,5073 ,Management ,5074 ,International Business ,8,2,6,0,4,1,2,0,0,0,0,1,0,2,0,0,1,7,1,10KM5073BS
120145 ,KM ,902 ,BS ,5073 ,Management ,5074 ,International Business ,8,4,4,0,5,1,1,0,0,0,1,0,0,1,0,0,2,7,1,10KM8037BS
120145 ,KM ,902 ,BS ,5073 ,Management ,5075 ,General Management ,8,3,5,0,7,1,0,0,0,0,0,0,0,0,0,0,1,7,1,10KM5073BS
120145 ,KM ,902 ,BS ,5073 ,Management ,5075 ,General Management ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KM8037BS
120145 ,KM ,902 ,MS ,0079 ,Business Administration ,  ,  ,9,1,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,10KS0079MS
120145 ,KM ,902 ,MS ,5148 ,Technology Management ,  ,  ,116,77,38,1,13,16,3,3,0,0,0,81,0,3,0,0,16,28,88,10KS5148MSK
120145 ,KM ,902 ,PHD ,0079 ,Business Administration ,  ,  ,14,10,4,0,2,2,1,1,0,0,0,8,0,1,1,0,2,1,13,10KS0079PHD
120145 ,KM ,938 ,MBA ,9875 ,Business Administration (MBA) ,3924 ,Executive Program ,32,24,8,0,16,7,3,3,0,0,1,1,1,3,1,0,7,30,2,10KS3924MBA2
120145 ,KM ,952 ,NONE ,0070 ,Curric Unassigned ,  ,  ,96,61,35,0,49,21,6,8,0,0,3,9,0,9,0,0,23,70,26,10KM0070NONE
120145 ,KM ,  ,  ,  ,Business ,  ,***College total*** ,1193,622,570,1,396,145,49,53,0,1,19,522,8,56,4,5,158,587,606, 
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,
120145 ,KN ,  ,  ,  ,Education ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120145 ,KN ,335 ,NONE ,4089 ,Pre-Early Chld/Elem Ed/Spec Ed ,  ,  ,9,1,8,0,6,1,1,1,0,0,0,0,0,2,0,0,1,5,4,10KN4089NONE
120145 ,KN ,570 ,BS ,0093 ,Special Education ,  ,  ,9,2,7,0,7,0,1,1,0,0,0,0,0,1,0,0,0,9,0,10KN0093BS
120145 ,KN ,570 ,EDM ,0093 ,Special Education ,  ,  ,21,1,20,0,16,2,1,2,0,0,0,0,0,1,0,0,2,20,1,10KS0093EDM
120145 ,KN ,570 ,EDM ,0093 ,Special Education ,  ,  ,17,1,16,0,14,0,0,2,0,0,0,0,1,0,0,0,0,17,0,10KS0093EDMX
120145 ,KN ,570 ,MS ,0093 ,Special Education ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,10KS0093MS
120145 ,KN ,570 ,NDEG ,0093 ,Special Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0093NDEG
120145 ,KN ,570 ,PHD ,0093 ,Special Education ,  ,  ,18,3,15,0,11,1,3,2,0,0,0,1,0,3,0,0,1,10,8,10KS0093PHD
120145 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3968 ,ECh: Language arts ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KN3968BS
120145 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3969 ,ECh: Linguistics ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KN3969BS
120145 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,3975 ,ECh: Psychology ,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KN3975BS
120145 ,KN ,613 ,BS ,0094 ,Early Childhood Education ,4014 ,ECh: Spanish ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KN4014BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,3946 ,EIEd: History ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KN3946BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,3947 ,EIEd: Language Arts ,10,2,8,0,9,0,1,0,0,0,0,0,0,1,0,0,0,10,0,10KN3947BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,3949 ,EIEd: Mathematics ,10,2,8,0,6,1,0,3,0,0,0,0,0,0,0,0,1,10,0,10KN3949BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,4004 ,EIEd: Spanish ,6,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,0,10KN4004BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,5193 ,General Sciences ,7,0,7,0,5,0,1,1,0,0,0,0,0,1,0,0,0,7,0,10KN5193BS
120145 ,KN ,613 ,BS ,0095 ,Elementary Education ,5194 ,ESL/Bilingual Education ,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10KN5194BS
120145 ,KN ,613 ,CAS ,1144 ,Curriculum and Instruction ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS1144CAS
120145 ,KN ,613 ,EDD ,1144 ,Curriculum and Instruction ,  ,  ,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,10KS1144EDD
120145 ,KN ,613 ,EDM ,0095 ,Elementary Education ,  ,  ,5,1,4,0,3,1,1,0,0,0,0,0,0,1,0,0,1,4,1,10KS0095EDM
120145 ,KN ,613 ,EDM ,0095 ,Elementary Education ,0211 ,Elementary Ed - Cert ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0211EDM
120145 ,KN ,613 ,EDM ,1144 ,Curriculum and Instruction ,  ,  ,21,3,18,0,15,2,2,2,0,0,0,0,0,2,0,0,2,20,1,10KS1144EDM
120145 ,KN ,613 ,EDM ,5082 ,Early Childhood Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5082EDM
120145 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5224 ,English ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS8527EDM
120145 ,KN ,613 ,EDM ,8527 ,Secondary Education ,5225 ,Social Studies ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10KS8527EDM
120145 ,KN ,613 ,MA ,1144 ,Curriculum and Instruction ,  ,  ,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KS1144MA
120145 ,KN ,613 ,MS ,1144 ,Curriculum and Instruction ,  ,  ,3,1,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,2,1,10KS1144MS
120145 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10KS1144NDEU
120145 ,KN ,613 ,NDEG ,1144 ,Curriculum and Instruction ,  ,  ,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1EKS1144NDEU
120145 ,KN ,613 ,PHD ,0095 ,Elementary Education ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS0095PHD
120145 ,KN ,613 ,PHD ,0215 ,Secondary & Continuing Educ ,  ,  ,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,10KS0215PHD
120145 ,KN ,613 ,PHD ,1144 ,Curriculum and Instruction ,  ,  ,21,4,17,0,9,0,7,2,0,0,1,2,0,8,1,0,0,9,12,10KS1144PHD
120145 ,KN ,613 ,PHD ,1144 ,Curriculum and Instruction ,5139 ,Writing Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS1144PHD
120145 ,KN ,616 ,EDM ,0210 ,Educational Psychology ,  ,  ,18,7,10,1,14,1,0,1,0,0,0,0,2,0,0,0,1,15,3,10KS0210EDMU
120145 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,  ,  ,29,3,26,0,8,5,3,6,0,0,0,7,0,3,1,0,5,11,18,10KS0210PHD
120145 ,KN ,616 ,PHD ,0210 ,Educational Psychology ,5367 ,Sec Lang Acquis & Teacher Ed ,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KS0210PHD
120145 ,KN ,760 ,CAS ,4096 ,Human Resource Education ,5137 ,Human Resource Development ,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KS4096CAS
