"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,
SUMMER 2005,,,,,,,,"PUBLICATION DATE:  May 19, 2010",,,,,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,,,,
,,,,,,the tenth day of class will not be reflected.  Students obtaining a second bachelor's degree are no longer counted separately.,,,,,,,,,,,,,,,
Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,By Gender,,,By Self-reported Race/Ethnicity,,,,,,,By Residency,,Academic Program Code
,,,,,,,,,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,International,Unknown,Illinois,Non-Illinois,
,,,,,,,,,,,,,,,,,,,,,
120055 ,KL ,741 ,BS ,0025 ,Technical Systems Management ,0028 ,"Mech, Mrktg & Tech Mgt Sys ",9,6,3,0,7,0,1,1,0,0,0,9,0,10KL0028BS
120055 ,KL ,741 ,BSAG ,0029 ,Agr Engineering & Agr Science ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KL0029BSAG
120055 ,KL ,793 ,BS ,0043 ,Agr & Environmental Cmc & Educ ,0044 ,Agricultural Communications ,6,1,5,0,4,0,1,1,0,0,0,5,1,10KL0044BS
120055 ,KL ,793 ,BS ,0043 ,Agr & Environmental Cmc & Educ ,0045 ,Environ Educ & Communications ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KL0045BS
120055 ,KL ,793 ,BS ,0043 ,Agr & Environmental Cmc & Educ ,0046 ,Agricultural Leadership ,1,1,0,0,0,0,1,0,0,0,0,1,0,10KL0046BS
120055 ,KL ,793 ,BS ,0043 ,Agr & Environmental Cmc & Educ ,0047 ,Agricultural Education ,4,2,2,0,3,0,1,0,0,0,0,4,0,10KL0047BS
120055 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0049 ,Child and Adolescent Dev ,12,0,12,0,7,2,3,0,0,0,0,11,1,10KL0049BS
120055 ,KL ,793 ,BS ,0048 ,Human Development & Family St ,0050 ,Family Studies ,9,0,9,0,7,0,1,1,0,0,0,9,0,10KL0050BS
120055 ,KL ,793 ,MS ,0181 ,Agricultural Education ,  ,  ,2,0,2,0,2,0,0,0,0,0,0,2,0,10KS0181MS
120055 ,KL ,793 ,MS ,0181 ,Agricultural Education ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0181MSU
120055 ,KL ,793 ,MS ,0183 ,Human & Community Development ,  ,  ,1,0,1,0,0,1,0,0,0,0,0,0,1,10KS0183MS
120055 ,KL ,793 ,PHD ,0183 ,Human & Community Development ,  ,  ,11,3,8,0,6,2,0,1,0,2,0,2,9,10KS0183PHD
120055 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0033 ,Crops ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KL0033BS
120055 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0035 ,Plant Biotech & Molecular Bio ,2,0,2,0,0,0,1,1,0,0,0,1,1,10KL0035BS
120055 ,KL ,802 ,BS ,0030 ,Crop Sciences ,0036 ,Biological Sciences ,2,1,1,0,0,0,1,1,0,0,0,2,0,10KL0036BS
120055 ,KL ,802 ,MS ,0030 ,Crop Sciences ,  ,  ,16,4,12,0,11,1,0,0,0,4,0,9,7,10KS0030MS
120055 ,KL ,802 ,NDEG ,0030 ,Crop Sciences ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,0,1,10KS0030NDEG
120055 ,KL ,802 ,PHD ,0030 ,Crop Sciences ,  ,  ,17,10,7,0,9,0,0,0,0,8,0,5,12,10KS0030PHD
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0052 ,Biological Sciences ,2,1,1,0,1,1,0,0,0,0,0,2,0,10KL0052BS
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0053 ,Social Science ,1,0,1,0,0,0,0,0,0,0,1,1,0,10KL0053BS
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,0057 ,Fish and Wildlife Conservation ,5,1,4,0,3,1,0,1,0,0,0,5,0,10KL0057BS
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,3870 ,Forest Science ,7,6,1,0,7,0,0,0,0,0,0,7,0,10KL3870BS
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,3871 ,Human Dimensions ,5,3,2,0,5,0,0,0,0,0,0,4,1,10KL3871BS
120055 ,KL ,875 ,BS ,0051 ,Natural Resrcs & Environ Sci ,3872 ,Resource Ecology ,4,2,2,0,4,0,0,0,0,0,0,4,0,10KL3872BS
120055 ,KL ,875 ,BS ,0063 ,Horticulture ,0065 ,Production and Management ,5,2,3,0,4,0,0,1,0,0,0,5,0,10KL0065BS
120055 ,KL ,875 ,BS ,0063 ,Horticulture ,0066 ,Urban Forestry ,1,1,0,0,0,0,0,1,0,0,0,1,0,10KL0066BS
120055 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,25,10,15,0,17,3,0,0,0,5,0,13,12,10KS0190MS
120055 ,KL ,875 ,MS ,0190 ,Natural Res & Env Sciences ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,1,0,10KS0190MSX
120055 ,KL ,875 ,NDEG ,0190 ,Natural Res & Env Sciences ,  ,  ,1,1,0,0,0,1,0,0,0,0,0,1,0,10KS0190NDEG
120055 ,KL ,875 ,PHD ,0190 ,Natural Res & Env Sciences ,  ,  ,11,8,3,0,3,1,1,0,0,6,0,1,10,10KS0190PHD
120055 ,KL ,971 ,MS ,0191 ,Nutritional Sciences ,  ,  ,23,2,21,0,15,2,0,2,0,4,0,13,10,10KS0191MS
120055 ,KL ,971 ,PHD ,0191 ,Nutritional Sciences ,  ,  ,23,6,17,0,11,1,1,2,0,7,1,8,15,10KS0191PHD
120055 ,KL ,  ,  ,  ,"Agr, Cons, Env Sci ",  ,***College total*** ,561,201,360,0,360,51,41,25,0,78,6,400,161, 
 ,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,
120055 ,KM ,  ,  ,  ,Business ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120055 ,KM ,230 ,MBA ,9875 ,Business Administration (MBA) ,  ,  ,10,9,1,0,5,2,0,0,0,3,0,4,6,10KS9875MBA
120055 ,KM ,260 ,BS ,0075 ,Finance ,0076 ,"Bus Finance, Inv & Fin Inst ",115,76,39,0,67,21,4,7,1,13,2,99,16,10KM0076BS
120055 ,KM ,260 ,MS ,0075 ,Finance ,  ,  ,2,1,1,0,1,1,0,0,0,0,0,1,1,10KS0075MS
120055 ,KM ,260 ,MS ,0075 ,Finance ,3927 ,International Program ,63,30,29,4,5,3,0,1,0,42,12,7,56,10KS3927MS
