"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,
SPRING 2008,,,,,,,,"PUBLICATION DATE:  November 25, 2009",,,,,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,,,,
,,,,,,the tenth day of class will not be reflected.  Students obtaining a second bachelor's degree are no longer counted separately.,,,,,,,,,,,,,,,
Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,By Gender,,,By Self-reported Race/Ethnicity,,,,,,,By Residency,,Academic Program Code
,,,,,,,,,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,International,Unknown,Illinois,Non-Illinois,
,,,,,,,,,,,,,,,,,,,,,
120081 , , , , ,***Campus total*** , , ,39120,20635,18445,40,24053,4448,2323,2346,107,4914,929,29885,9235,
120081 , , , , ,Undergraduate , , ,29139,15308,13796,35,19231,3774,1896,2008,85,1552,593,26089,3050,
120081 , , , , ,Graduate , , ,8990,4904,4081,5,4216,584,381,301,17,3340,151,3055,5935,
120081 , , , , ,Professional , , ,991,423,568,0,606,90,46,37,5,22,185,741,250,
,,,,,,,,,,,,,,,,,,,,,
120081 ,KL ,  ,  ,  ,"Agr, Cons, Env Sci ",  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
120081 ,KL ,470 ,BS ,0009 ,"Agribusiness, Farm & Financial ",0010 ,Agri-Accounting ,24,16,8,0,20,1,2,1,0,0,0,24,0,10KL0010BS
120081 ,KL ,470 ,BS ,0009 ,"Agribusiness, Farm & Financial ",0011 ,Agri-Finance ,12,10,2,0,12,0,0,0,0,0,0,10,2,10KL0011BS
120081 ,KL ,470 ,BS ,0009 ,"Agribusiness, Farm & Financial ",0012 ,Farm Management ,10,10,0,0,8,1,0,0,0,0,1,10,0,10KL0012BS
120081 ,KL ,470 ,BS ,0009 ,"Agribusiness, Farm & Financial ",0013 ,Agribusiness Markets & Mgmt ,33,25,7,1,31,0,1,0,0,1,0,32,1,10KL0013BS
120081 ,KL ,470 ,BS ,0014 ,Consumer and Textile Marketing ,  ,  ,7,0,7,0,6,1,0,0,0,0,0,7,0,10KL0014BS
120081 ,KL ,470 ,BS ,0017 ,"Intl, Resource, Consumer Econ ",0018 ,Consumer Economics & Finance ,21,13,8,0,17,0,1,2,0,0,1,21,0,10KL0018BS
120081 ,KL ,470 ,BS ,0017 ,"Intl, Resource, Consumer Econ ",0019 ,Env & Natural Resource Mgmt ,7,2,5,0,6,0,1,0,0,0,0,6,1,10KL0019BS
120081 ,KL ,470 ,BS ,0017 ,"Intl, Resource, Consumer Econ ",0021 ,"Policy, Intl Trade, & Dvlpmt ",18,11,7,0,10,7,1,0,0,0,0,17,1,10KL0021BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5003 ,Agri-Accounting ,56,34,22,0,38,8,4,3,0,2,1,55,1,10KL5003BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5004 ,Agri-Finance ,98,68,30,0,65,22,6,2,0,2,1,92,6,10KL5004BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5005 ,Farm Management ,23,21,2,0,23,0,0,0,0,0,0,23,0,10KL5005BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5006 ,Agribusiness Markets & Mgmt ,142,93,49,0,123,6,6,4,0,2,1,136,6,10KL5006BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5007 ,Consumer Economics & Finance ,124,85,39,0,100,9,4,7,0,1,3,118,6,10KL5007BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5008 ,Envirnmntal Economics & Policy ,19,14,5,0,14,1,0,2,0,2,0,16,3,10KL5008BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5009 ,Individually Planned Curricula ,1,1,0,0,1,0,0,0,0,0,0,1,0,10KL5009BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5010 ,"Policy, Intl Trade, & Dvlpmt ",35,22,13,0,19,9,0,2,0,1,4,34,1,10KL5010BS
120081 ,KL ,470 ,BS ,0176 ,Agr & Consumer Economics ,5011 ,Public Policy and Law ,19,13,6,0,16,0,0,2,0,0,1,19,0,10KL5011BS
120081 ,KL ,470 ,MS ,0176 ,Agr & Consumer Economics ,  ,  ,18,12,6,0,9,1,1,2,0,5,0,5,13,10KS0176MS
120081 ,KL ,470 ,PHD ,0176 ,Agr & Consumer Economics ,  ,  ,49,26,23,0,12,1,1,0,0,35,0,5,44,10KS0176PHD
120081 ,KL ,483 ,NDEG ,0067 ,Nondegree ,  ,  ,13,5,8,0,2,1,0,0,0,10,0,3,10,10KL0067NDEG
120081 ,KL ,538 ,BS ,0002 ,Animal Sciences ,0005 ,Animal Business Mgt and Ind ,17,11,6,0,16,0,1,0,0,0,0,17,0,10KL0005BS
120081 ,KL ,538 ,BS ,0002 ,Animal Sciences ,0006 ,"Companion,Rec,Lab An Sci ",96,13,83,0,83,6,1,3,0,2,1,94,2,10KL0006BS
120081 ,KL ,538 ,BS ,0002 ,Animal Sciences ,0007 ,Food Animal Science ,33,18,15,0,32,0,0,1,0,0,0,33,0,10KL0007BS
120081 ,KL ,538 ,BS ,0002 ,Animal Sciences ,0008 ,"Science, Biotech & Pre-VetMed ",364,80,283,1,304,19,11,18,2,4,6,356,8,10KL0008BS
