"UIUC On-Campus Student Enrollment by Curriculum, Sex, Race/Ethnicity, and Residency",,,,,,,,,,,,,,,,,,,,,,,,,,,
SPRING 2015,,,,,,,,"PUBLICATION DATE:  FEBRUARY 13, 2015",,,,,,,,,,* This section uses the new Federal IPEDS guidelines for reporting racial and ethnic data. ,,,,,,,,,
Division of Management Information,,,,,,*** This report is derived from the Registration Census 10-day student statistics.  Any Codebook changes made after ,,,,,,,,,,,,"   For more information on these guidelines, see  ",,,,http://www.vpaa.uillinois.edu/RaceEthnicity/index.cfm,,,,,
,,,,,,the tenth day of class will not be reflected.  Students obtaining a second bachelor's degree are no longer counted separately.,,,,,,,,,,,,,,,,,,,,,
Term/Year Code,Coll,Dept,Degree,Major code,Major Name,Conc code,Concentration Name (if any),Total,By Gender,,,By Self-reported Race/Ethnicity (NEW*),,,,,,,,,All students including multiracial and Hispanic,,,,By Residency,,Academic Program Code
,,,,,,,,,Men,Women,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown,All   African American,All    Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
120151 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,1128,338,790,0,540,187,98,145,0,2,41,109,6,115,12,12,214,951,177,10KV0338BSLA
120151 ,KV ,299 ,BSLAS ,0338 ,Psychology ,  ,  ,128,40,88,0,75,14,8,17,0,0,3,11,0,11,1,1,16,112,16,10KV8037BSLA
120151 ,KV ,299 ,PHD ,0338 ,Psychology ,  ,  ,133,48,85,0,71,11,5,4,0,2,1,39,0,6,1,2,12,19,114,10KS0338PHD
120151 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,7,1,6,0,0,0,7,0,0,0,0,0,0,7,0,0,0,7,0,10KV1008BALA
120151 ,KV ,303 ,BALAS ,1008 ,African American Studies ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
120151 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,181,76,105,0,57,22,46,28,0,0,6,22,0,52,4,2,25,144,37,10KV0344BALA
120151 ,KV ,324 ,BALAS ,0344 ,Sociology ,  ,  ,22,8,14,0,6,3,2,7,0,0,1,3,0,4,1,0,3,17,5,10KV8037BALA
120151 ,KV ,324 ,PHD ,0344 ,Sociology ,  ,  ,38,12,26,0,17,4,1,2,0,0,1,12,1,1,0,0,5,10,28,10KS0344PHD
120151 ,KV ,361 ,MS ,0324 ,Entomology ,  ,  ,13,8,5,0,10,1,0,2,0,0,0,0,0,0,0,0,1,6,7,10KS0324MS
120151 ,KV ,361 ,PHD ,0324 ,Entomology ,  ,  ,26,16,10,0,18,1,1,0,0,0,0,5,1,1,0,0,1,3,23,10KS0324PHD
120151 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,43,16,27,0,17,12,2,5,0,0,3,4,0,4,0,0,14,36,7,10KV0285BALA
120151 ,KV ,362 ,BALAS ,0285 ,E Asian Languages & Cultures ,  ,  ,6,2,4,0,3,1,0,1,0,0,1,0,0,1,1,0,1,6,0,10KV8037BALA
120151 ,KV ,362 ,MA ,5311 ,East Asian Studies ,  ,  ,16,8,8,0,4,3,0,0,0,0,0,9,0,0,0,0,3,4,12,10KS5311MA
120151 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,  ,  ,22,6,16,0,3,2,0,0,0,0,0,16,1,0,0,0,3,0,22,10KS0285PHD
120151 ,KV ,362 ,PHD ,0285 ,E Asian Languages & Cultures ,5367 ,Sec Lang Acquis & Teacher Ed ,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,10KS0285PHD
120151 ,KV ,377 ,MS ,0320 ,Plant Biology ,  ,  ,8,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10KS0320MS
120151 ,KV ,377 ,MS ,5461 ,Plant Biotechnology ,5166 ,Professional Science Masters ,4,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0,1,2,2,1PKS5461MS
120151 ,KV ,377 ,PHD ,0320 ,Plant Biology ,  ,  ,26,13,13,0,15,1,0,4,0,0,1,4,1,2,1,0,1,8,18,10KS0320PHD
120151 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,360,159,201,0,207,55,28,44,0,1,9,12,4,32,1,2,64,338,22,10KV0438BSLA
120151 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,  ,  ,17,6,11,0,10,4,0,2,0,0,1,0,0,0,0,0,5,16,1,10KV8037BSLA
120151 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,30,9,21,0,19,7,0,1,0,0,0,1,2,0,0,0,7,27,3,10KV5028BSLA
120151 ,KV ,383 ,BSLAS ,0438 ,Integrative Biology ,5028 ,Honors Integrative Biology ,5,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0,10KV8037BSLA
120151 ,KV ,383 ,MS ,0314 ,Biology ,  ,  ,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,10KS0314MS
120151 ,KV ,383 ,MS ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10KS0315MS
120151 ,KV ,383 ,MS ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS5107MS
120151 ,KV ,383 ,PHD ,0314 ,Biology ,0315 ,"Ecology, Ethology, Evolution ",13,8,5,0,10,0,0,2,0,0,1,0,0,1,1,0,0,1,12,10KS0315PHD
120151 ,KV ,383 ,PHD ,5107 ,"Ecol, Evol, Conservation Biol ",  ,  ,32,13,19,0,23,1,2,2,1,0,2,1,0,2,1,0,3,9,23,10KS5107PHD
120151 ,KV ,397 ,BSLAS ,0314 ,Biology ,3993 ,Biology Teacher Educ Option ,6,3,3,0,5,1,0,0,0,0,0,0,0,0,0,0,1,6,0,10KV3993BSLA
120151 ,KV ,397 ,MS ,5278 ,Teaching of Biological Science ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS5278MS
120151 ,KV ,397 ,NONE ,0314 ,Biology ,  ,  ,542,238,304,0,235,165,36,69,1,1,13,21,1,43,8,2,175,497,45,10KV0314NONE
120151 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,743,528,215,0,265,122,18,36,0,1,13,286,2,25,2,2,134,410,333,10KV0074BALA
120151 ,KV ,405 ,BALAS ,0074 ,Economics ,  ,  ,105,77,28,0,47,7,2,3,0,0,1,44,1,2,0,0,8,60,45,10KV8037BALA
120151 ,KV ,405 ,BSLAS ,0074 ,Economics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BSLA
120151 ,KV ,405 ,MS ,0074 ,Economics ,3925 ,Policy Economics ,101,60,41,0,2,0,1,0,0,0,1,97,0,1,0,0,1,1,100,10KS3925MS
120151 ,KV ,405 ,PHD ,0074 ,Economics ,  ,  ,104,67,37,0,11,4,1,4,0,0,1,82,1,1,0,0,5,3,101,10KS0074PHD
120151 ,KV ,413 ,BS ,0335 ,Chemistry ,  ,  ,147,104,43,0,67,26,4,14,0,0,4,30,2,5,2,0,30,98,49,10KV0335BS
120151 ,KV ,413 ,BS ,0335 ,Chemistry ,5023 ,Environmental Chemistry ,8,6,2,0,4,2,0,0,0,0,2,0,0,0,0,1,3,7,1,10KV5023BS
120151 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,334,192,142,0,133,82,20,29,0,0,7,57,6,23,2,0,90,252,82,10KV0335BSLA
120151 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,  ,  ,29,17,12,0,13,6,0,4,0,0,0,6,0,0,0,0,7,21,8,10KV8037BSLA
120151 ,KV ,413 ,BSLAS ,0335 ,Chemistry ,3918 ,Chemistry Teaching Option ,8,4,4,0,7,0,1,0,0,0,0,0,0,1,0,0,0,7,1,10KV3918BSLA
120151 ,KV ,413 ,BSLAS ,5350 ,Computer Sci & Chemistry ,  ,  ,18,11,7,0,8,5,0,0,0,0,0,5,0,0,0,0,5,7,11,10KV5350BSLA
120151 ,KV ,413 ,MS ,0294 ,Teaching of Chemistry ,  ,  ,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,10KS0294MS
120151 ,KV ,413 ,MS ,0335 ,Chemistry ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0335MS
120151 ,KV ,413 ,PHD ,0335 ,Chemistry ,  ,  ,296,180,116,0,154,23,2,12,2,0,5,94,4,2,2,0,30,18,278,10KS0335PHD
120151 ,KV ,413 ,PHD ,0337 ,Chemical Physics ,  ,  ,8,7,1,0,4,1,1,0,0,0,0,1,1,1,0,0,1,1,7,10KS0337PHD
120151 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,944,484,460,0,452,288,52,77,0,1,21,48,5,57,4,3,308,861,83,10KV0433BSLA
120151 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,  ,  ,105,50,55,0,55,33,4,3,0,0,1,8,1,4,0,1,36,94,11,10KV8037BSLA
120151 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,35,14,21,0,20,8,0,0,0,0,1,4,2,0,0,0,9,30,5,10KV0433BSLA
120151 ,KV ,415 ,BSLAS ,0433 ,Molecular and Cellular Biology ,5121 ,Honors ,8,5,3,0,4,3,0,0,0,0,0,0,1,0,0,0,3,8,0,10KV8037BSLA
120151 ,KV ,415 ,NDEG ,0319 ,Biophysics & Computnl Biology ,  ,  ,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0319NDEG
120151 ,KV ,415 ,NDEG ,0323 ,Neuroscience ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0323NDEG
120151 ,KV ,415 ,NONE ,3854 ,Molecular&Cell Bio-undeclared ,  ,  ,22,13,9,0,5,1,0,5,0,0,0,10,1,0,0,0,2,2,20,10KS3854NONE
120151 ,KV ,415 ,PHD ,0319 ,Biophysics & Computnl Biology ,  ,  ,50,38,12,0,13,6,0,0,0,0,0,31,0,0,0,0,6,5,45,10KS0319PHD
120151 ,KV ,415 ,PHD ,0323 ,Neuroscience ,  ,  ,59,30,29,0,30,10,1,3,0,1,3,11,0,2,2,1,12,13,46,10KS0323PHD
120151 ,KV ,430 ,BSLAS ,0333 ,Astronomy ,  ,  ,44,31,13,0,20,6,2,2,0,0,3,9,2,2,0,0,10,23,21,10KV0333BSLA
120151 ,KV ,430 ,BSLAS ,5349 ,Computer Sci & Astronomy ,  ,  ,6,5,1,0,1,4,0,0,0,0,0,1,0,0,0,0,4,2,4,10KV5349BSLA
120151 ,KV ,430 ,PHD ,0333 ,Astronomy ,  ,  ,19,8,11,0,7,1,0,1,0,0,1,9,0,1,0,0,1,3,16,10KS0333PHD
120151 ,KV ,438 ,BS ,0318 ,Biochemistry ,  ,  ,126,73,53,0,51,38,3,4,0,0,4,25,1,3,0,1,42,86,40,10KV0318BS
120151 ,KV ,438 ,PHD ,0318 ,Biochemistry ,  ,  ,77,42,35,0,28,8,0,4,0,0,0,37,0,0,0,0,8,15,62,10KS0318PHD
120151 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,167,100,66,1,114,11,10,22,0,0,2,7,1,12,2,0,12,152,15,10KV0342BALA
120151 ,KV ,451 ,BALAS ,0342 ,History ,  ,  ,14,10,4,0,10,1,0,2,0,0,0,1,0,0,0,0,1,13,1,10KV8037BALA
120151 ,KV ,451 ,BALAS ,0342 ,History ,5280 ,Social Science: History Tchng ,40,18,22,0,34,2,0,4,0,0,0,0,0,0,0,0,2,39,1,10KV0342BALA
120151 ,KV ,451 ,PHD ,0342 ,History ,  ,  ,86,45,41,0,49,2,3,10,0,0,6,15,1,4,2,2,8,10,76,10KS0342PHD
120151 ,KV ,451 ,PHD ,0342 ,History ,5080 ,Medieval Studies ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0342PHD
120151 ,KV ,461 ,MA ,0283 ,African Studies ,  ,  ,3,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,10KS0283MA
120151 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,749,326,422,1,419,60,103,69,2,1,22,69,4,114,9,1,73,635,114,10KV5164BALA
120151 ,KV ,489 ,BALAS ,5164 ,Communication ,  ,  ,44,8,36,0,30,2,3,5,0,0,1,3,0,3,0,0,3,37,7,10KV8037BALA
120151 ,KV ,489 ,MA ,5164 ,Communication ,  ,  ,20,4,16,0,12,0,1,3,0,0,0,4,0,1,0,0,0,6,14,10KS5164MA
120151 ,KV ,489 ,PHD ,0313 ,Speech Communication ,  ,  ,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10KS0313PHD
120151 ,KV ,489 ,PHD ,5164 ,Communication ,  ,  ,39,14,25,0,27,1,2,0,0,0,1,7,1,3,0,0,1,9,30,10KS5164PHD
120151 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,5,4,1,0,1,1,0,2,0,0,1,0,0,1,0,0,1,5,0,10KV5197BALA
120151 ,KV ,490 ,BALAS ,5197 ,Religion ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120151 ,KV ,490 ,MA ,5197 ,Religion ,  ,  ,12,10,2,0,9,1,0,0,0,0,0,1,1,0,0,0,1,5,7,10KS5197MA
120151 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,278,85,193,0,171,32,20,33,1,0,12,7,2,22,3,1,44,260,18,10KV0311BALA
120151 ,KV ,499 ,BALAS ,0311 ,English ,  ,  ,35,9,26,0,26,4,2,1,0,0,2,0,0,2,0,0,6,34,1,10KV8037BALA
120151 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,52,12,40,0,41,3,1,5,0,0,2,0,0,1,1,0,4,52,0,10KV3916BALA
120151 ,KV ,499 ,BALAS ,0311 ,English ,3916 ,English Teaching Option ,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV8037BALA
120151 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,  ,  ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV0420BALA
120151 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,15,5,10,0,5,3,4,3,0,0,0,0,0,4,0,1,4,14,1,10KV3892BALA
120151 ,KV ,499 ,BALAS ,0420 ,Rhetoric ,3892 ,Creative Writing ,8,3,5,0,7,1,0,0,0,0,0,0,0,0,0,0,1,8,0,10KV8037BALA
120151 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,53,22,31,0,32,5,8,6,0,0,2,0,0,9,3,0,5,52,1,10KV5347BALA
120151 ,KV ,499 ,BALAS ,5347 ,Creative Writing ,  ,  ,5,0,5,0,3,0,0,0,0,0,2,0,0,2,0,0,0,5,0,10KV8037BALA
120151 ,KV ,499 ,BSLAS ,0420 ,Rhetoric ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0420BSLA
120151 ,KV ,499 ,MA ,0311 ,English ,  ,  ,20,10,10,0,16,1,0,2,0,0,0,1,0,0,0,0,1,4,16,10KS0311MA
120151 ,KV ,499 ,MA ,0311 ,English ,5080 ,Medieval Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311MA
120151 ,KV ,499 ,MFA ,1136 ,Creative Writing ,  ,  ,15,6,9,0,13,1,1,0,0,0,0,0,0,1,0,0,1,3,12,10KS1136MFA
120151 ,KV ,499 ,NDEG ,0311 ,English ,  ,  ,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10KS0311NDEG
120151 ,KV ,499 ,PHD ,0311 ,English ,  ,  ,78,25,53,0,51,7,2,10,1,0,0,6,1,2,1,0,7,15,63,10KS0311PHD
120151 ,KV ,499 ,PHD ,0311 ,English ,5080 ,Medieval Studies ,4,0,4,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,3,10KS0311PHD
120151 ,KV ,499 ,PHD ,0311 ,English ,5139 ,Writing Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KS0311PHD
120151 ,KV ,514 ,BA ,0345 ,Teaching of Latin ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0345BA
120151 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,9,5,4,0,7,0,0,1,0,0,0,0,1,0,1,0,0,9,0,10KV0308BALA
120151 ,KV ,514 ,BALAS ,0308 ,Classics ,  ,  ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120151 ,KV ,514 ,BALAS ,0308 ,Classics ,0309 ,Greek ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0309BALA
120151 ,KV ,514 ,BALAS ,0308 ,Classics ,0310 ,Latin ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0310BALA
120151 ,KV ,514 ,BALAS ,0308 ,Classics ,3878 ,Classical Civilization ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3878BALA
120151 ,KV ,514 ,MA ,0308 ,Classics ,  ,  ,7,6,1,0,4,1,1,0,0,0,0,1,0,1,0,0,1,2,5,10KS0308MA
120151 ,KV ,514 ,MA ,0345 ,Teaching of Latin ,  ,  ,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KS0345MA
120151 ,KV ,514 ,PHD ,0347 ,Classical Philology ,  ,  ,8,4,4,0,5,0,0,0,0,0,1,2,0,1,0,0,0,0,8,10KS0347PHD
120151 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,7,3,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10KV4097BALA
120151 ,KV ,553 ,BALAS ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV8037BALA
120151 ,KV ,553 ,MA ,4097 ,"Russian, E Eur, Eurasian St ",  ,  ,8,2,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10KS4097MA
120151 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,17,1,16,0,13,0,0,1,0,0,0,3,0,0,0,0,0,14,3,10KV0150BALA
120151 ,KV ,580 ,BALAS ,0150 ,History of Art ,  ,  ,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,10KV8037BALA
120151 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,4,2,2,0,0,1,2,1,0,0,0,0,0,2,0,0,1,4,0,10KV0463BALA
120151 ,KV ,580 ,BALAS ,0463 ,Individual Plans of Study ,  ,  ,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,10KV8037BALA
120151 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,  ,  ,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,10KV3865BALA
120151 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3866 ,Medieval Civilization ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV3866BALA
120151 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,3867 ,Renaissance Studies ,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10KV3867BALA
120151 ,KV ,580 ,BALAS ,3865 ,Interdisciplinary ,5353 ,Jewish Studies ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10KV5353BALA
120151 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,163,48,115,0,75,28,10,21,0,1,8,17,3,15,2,1,38,136,27,10KV5206BALA
120151 ,KV ,580 ,BALAS ,5206 ,Global Studies ,  ,  ,51,9,42,0,27,10,2,8,0,0,1,3,0,2,1,0,11,45,6,10KV8037BALA
120151 ,KV ,580 ,BS ,0240 ,Physics ,  ,  ,181,161,20,0,90,33,2,6,0,0,3,46,1,2,1,0,35,100,81,10KV0240BS
120151 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,159,131,27,1,61,20,2,5,0,1,5,65,0,2,1,2,24,68,91,10KV0240BSLA
120151 ,KV ,580 ,BSLAS ,0240 ,Physics ,  ,  ,20,17,3,0,13,2,0,0,0,0,0,5,0,0,0,0,2,11,9,10KV8037BSLA
120151 ,KV ,580 ,BSLAS ,0240 ,Physics ,3919 ,Physics Teaching Option ,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10KV3919BSLA
120151 ,KV ,580 ,BSLAS ,0463 ,Individual Plans of Study ,  ,  ,8,3,5,0,4,3,0,1,0,0,0,0,0,0,0,0,3,8,0,10KV0463BSLA
120151 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KV0067ND1Q
120151 ,KV ,580 ,NDEG ,0067 ,Nondegree ,  ,  ,188,91,97,0,65,14,4,8,0,0,3,90,4,5,0,1,17,94,94,10KV0067NDEG
120151 ,KV ,580 ,NONE ,0390 ,General Curriculum ,  ,  ,182,108,74,0,55,43,30,35,0,1,2,15,1,33,2,3,43,151,31,10KV0390NONE
120151 ,KV ,580 ,NONE ,5246 ,LAS - Undeclared ,  ,  ,114,44,70,0,1,8,64,38,0,0,3,0,0,69,1,0,11,108,6,10KV5246NONE
120151 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,135,95,40,0,41,24,2,6,0,0,6,55,1,3,1,1,30,68,67,10KV0329BSLA
120151 ,KV ,583 ,BSLAS ,0329 ,Statistics ,  ,  ,22,11,11,0,5,4,0,0,0,0,0,13,0,0,0,0,4,7,15,10KV8037BSLA
120151 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,57,47,10,0,11,23,0,3,0,0,1,19,0,0,0,0,25,20,37,10KV0464BSLA
120151 ,KV ,583 ,BSLAS ,0464 ,Statistics & Computer Science ,  ,  ,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1,10KV8037BSLA
120151 ,KV ,583 ,MS ,0329 ,Statistics ,  ,  ,53,24,29,0,8,3,0,0,0,0,0,42,0,0,0,0,3,9,44,10KS0329MS
120151 ,KV ,583 ,MS ,0329 ,Statistics ,0331 ,Applied ,6,2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,10KS0331MS
120151 ,KV ,583 ,MS ,0329 ,Statistics ,5165 ,Analytics ,36,17,19,0,9,3,0,0,0,0,0,24,0,0,0,0,3,8,28,10KS5165MS
120151 ,KV ,583 ,PHD ,0329 ,Statistics ,  ,  ,32,22,10,0,5,3,1,1,0,0,0,22,0,1,0,0,3,4,28,10KS0329PHD
120151 ,KV ,584 ,PHD ,4094 ,Cell and Developmental Biology ,  ,  ,45,20,25,0,7,5,0,1,0,0,0,32,0,0,0,0,5,3,42,10KS4094PHD
120151 ,KV ,585 ,BA ,0297 ,Teaching of Spanish ,  ,  ,16,2,14,0,10,0,0,6,0,0,0,0,0,0,0,0,0,16,0,10KV0297BA
120151 ,KV ,585 ,BALAS ,0306 ,Portuguese ,  ,  ,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,10KV0306BALA
120151 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,71,14,57,0,38,3,5,21,0,0,3,0,1,8,2,0,5,70,1,10KV0307BALA
120151 ,KV ,585 ,BALAS ,0307 ,Spanish ,  ,  ,8,2,6,0,5,0,0,3,0,0,0,0,0,0,0,0,0,7,1,10KV8037BALA
120151 ,KV ,585 ,MA ,0307 ,Spanish ,  ,  ,5,2,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,2,3,10KS0307MA
120151 ,KV ,585 ,MA ,0307 ,Spanish ,5122 ,Spanish Linguistics ,7,1,6,0,3,0,0,1,0,0,0,3,0,0,0,0,0,1,6,10KS0307MA
120151 ,KV ,585 ,MA ,0307 ,Spanish ,5363 ,Spanish Literatures & Cultures ,7,0,7,0,4,0,0,1,0,0,0,2,0,0,0,0,0,3,4,10KS0307MA
120151 ,KV ,585 ,PHD ,0307 ,Spanish ,  ,  ,28,7,21,0,11,0,0,6,0,0,0,11,0,1,0,0,0,5,23,10KS0307PHD
120151 ,KV ,585 ,PHD ,0307 ,Spanish ,5352 ,Romance Linguistics ,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10KS0307PHD
120151 ,KV ,585 ,PHD ,0307 ,Spanish ,5367 ,Sec Lang Acquis & Teacher Ed ,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10KS0307PHD
120151 ,KV ,604 ,BSLAS ,0408 ,Bioengineering ,  ,  ,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10KV0408BSLA
120151 ,KV ,604 ,PHD ,0325 ,Molecular & Integrative Physi ,  ,  ,21,9,12,0,11,2,1,0,0,0,0,7,0,1,0,0,2,7,14,10KS0325PHD
120151 ,KV ,625 ,MA ,5346 ,Translation and Interpreting ,  ,  ,10,2,8,0,5,0,1,2,0,0,0,2,0,1,0,0,0,6,4,10KS5346MA
120151 ,KV ,655 ,BS ,0336 ,Geology ,  ,  ,36,30,6,0,26,1,0,3,0,0,2,4,0,0,0,0,3,32,4,10KV0336BS
120151 ,KV ,655 ,BS ,0336 ,Geology ,3880 ,Geophysics ,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10KV3880BS
120151 ,KV ,655 ,BS ,0336 ,Geology ,3881 ,Environmental Geology ,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,10KV3881BS
120151 ,KV ,655 ,BSLAS ,0336 ,Geology ,  ,  ,29,22,7,0,19,4,1,2,0,0,2,1,0,1,0,0,6,28,1,10KV0336BSLA
120151 ,KV ,655 ,BSLAS ,0336 ,Geology ,3879 ,Teaching of Earth Science ,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,10KV3879BSLA
120151 ,KV ,655 ,BSLAS ,0336 ,Geology ,3882 ,Earth & Environmental Sciences ,7,4,3,0,5,0,2,0,0,0,0,0,0,2,0,0,0,7,0,10KV3882BSLA
120151 ,KV ,655 ,MS ,0336 ,Geology ,  ,  ,16,13,3,0,15,0,0,1,0,0,0,0,0,0,0,0,0,10,6,10KS0336MS
120151 ,KV ,655 ,PHD ,0336 ,Geology ,  ,  ,19,10,9,0,9,0,0,0,0,0,1,9,0,0,0,0,1,3,16,10KS0336PHD
120151 ,KV ,670 ,MA ,5203 ,European Union Studies ,  ,  ,9,4,5,0,5,0,1,0,0,0,0,3,0,1,0,0,0,5,4,10KS5203MA
120151 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,8,2,6,0,1,0,4,2,0,0,1,0,0,5,0,0,0,8,0,10KV1279BALA
120151 ,KV ,680 ,BALAS ,1279 ,Gender and Women's Studies ,  ,  ,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10KV8037BALA
